ZIP,Year,avg_fire_risk_score,avg_tmax_c,avg_tmin_c,tot_prcp_mm,log_gis_acres,fire_occurred,total_population,median_income,year_sin
95309,2020,1.6849999999999998,29.58854838709677,14.242857142857144,0.0,0.0,0,0.0,89916.0,1.2246467991473532e-16
95309,2021,1.7016666666666669,29.58854838709677,14.242857142857144,0.0,0.0,0,0.0,89916.0,-1.0
95310,2018,2.1016666666666666,29.58854838709677,14.242857142857144,0.0,0.0,0,1783.0,57639.0,0.0
95310,2019,2.459166666666667,29.58854838709677,14.242857142857144,0.0,0.0,0,1783.0,57639.0,1.0
95310,2020,2.4916666666666667,29.58854838709677,14.242857142857144,0.0,0.0,0,1783.0,57639.0,1.2246467991473532e-16
95310,2021,2.4883333333333333,29.58854838709677,14.242857142857144,0.0,0.0,0,1783.0,57639.0,-1.0
95311,2018,2.464,33.9205376344086,14.091397849462364,0.0,6.599911858901731,1,2282.0,70469.0,0.0
95311,2019,2.106666666666667,15.238709677419356,6.661290322580645,87.09999999999998,4.341302031244293,1,2282.0,70469.0,1.0
95311,2020,2.0833333333333335,33.803333333333335,15.163333333333332,0.0,2.2276410483521825,1,2282.0,70469.0,1.2246467991473532e-16
95311,2021,2.138333333333333,33.803333333333335,15.163333333333332,0.0,0.0,0,2282.0,70469.0,-1.0
95312,2018,0.24,29.58854838709677,14.242857142857144,0.0,0.0,0,193.0,89916.0,0.0
95312,2019,0.14,29.58854838709677,14.242857142857144,0.0,0.0,0,193.0,89916.0,1.0
95312,2020,0.43166666666666664,29.58854838709677,14.242857142857144,0.0,0.0,0,193.0,89916.0,1.2246467991473532e-16
95312,2021,0.40166666666666667,29.58854838709677,14.242857142857144,0.0,0.0,0,193.0,89916.0,-1.0
95313,2018,0.3225,29.58854838709677,14.242857142857144,0.0,0.0,0,1114.0,72321.0,0.0
95313,2019,0.25,29.58854838709677,14.242857142857144,0.0,0.0,0,1114.0,72321.0,1.0
95313,2020,0.3633333333333333,29.58854838709677,14.242857142857144,0.0,0.0,0,1114.0,72321.0,1.2246467991473532e-16
95313,2021,0.38166666666666665,29.58854838709677,14.242857142857144,0.0,0.0,0,1114.0,72321.0,-1.0
95314,2018,3.0,29.58854838709677,14.242857142857144,0.0,0.0,0,16404.5,89916.0,0.0
95314,2019,3.0,29.58854838709677,14.242857142857144,0.0,0.0,0,16404.5,89916.0,1.0
95314,2020,0.5,29.58854838709677,14.242857142857144,0.0,0.0,0,16404.5,89916.0,1.2246467991473532e-16
95314,2021,0.5,29.58854838709677,14.242857142857144,0.0,0.0,0,16404.5,89916.0,-1.0
95315,2018,0.154,29.58854838709677,14.242857142857144,0.0,0.0,0,13006.0,67868.0,0.0
95315,2019,0.142,29.58854838709677,14.242857142857144,0.0,0.0,0,13006.0,67868.0,1.0
95315,2020,0.2333333333333333,29.58854838709677,14.242857142857144,0.0,0.0,0,13006.0,67868.0,1.2246467991473532e-16
95315,2021,0.25166666666666665,29.58854838709677,14.242857142857144,0.0,0.0,0,13006.0,67868.0,-1.0
95316,2018,0.16,29.58854838709677,14.242857142857144,0.0,0.0,0,7594.0,96593.0,0.0
95316,2019,0.17600000000000002,29.58854838709677,14.242857142857144,0.0,0.0,0,7594.0,96593.0,1.0
95316,2020,0.3383333333333333,29.58854838709677,14.242857142857144,0.0,0.0,0,7594.0,96593.0,1.2246467991473532e-16
95316,2021,0.35666666666666663,29.58854838709677,14.242857142857144,0.0,0.0,0,7594.0,96593.0,-1.0
95317,2018,0.125,29.58854838709677,14.242857142857144,0.0,0.0,0,936.0,57438.0,0.0
95317,2019,0.15,29.58854838709677,14.242857142857144,0.0,0.0,0,936.0,57438.0,1.0
95317,2020,0.25333333333333335,29.58854838709677,14.242857142857144,0.0,0.0,0,936.0,57438.0,1.2246467991473532e-16
95317,2021,0.28833333333333333,29.58854838709677,14.242857142857144,0.0,0.0,0,936.0,57438.0,-1.0
95318,2018,2.085,39.33548387096774,23.151612903225807,0.0,12.867021788127921,1,572.0,54430.0,0.0
95318,2019,2.375,39.33548387096774,23.151612903225807,0.0,0.0,0,572.0,54430.0,1.0
95318,2020,2.515,39.33548387096774,23.151612903225807,0.0,0.0,0,572.0,54430.0,1.2246467991473532e-16
95318,2021,2.5216666666666665,39.33548387096774,23.151612903225807,0.0,0.0,0,572.0,54430.0,-1.0
95319,2018,0.054000000000000006,29.58854838709677,14.242857142857144,0.0,0.0,0,1580.0,44904.0,0.0
95319,2019,0.048,29.58854838709677,14.242857142857144,0.0,0.0,0,1580.0,44904.0,1.0
95319,2020,0.21166666666666667,29.58854838709677,14.242857142857144,0.0,0.0,0,1580.0,44904.0,1.2246467991473532e-16
95319,2021,0.245,29.58854838709677,14.242857142857144,0.0,0.0,0,1580.0,44904.0,-1.0
95320,2018,0.192,29.58854838709677,14.242857142857144,0.0,0.0,0,13511.0,86612.0,0.0
95320,2019,0.194,29.58854838709677,14.242857142857144,0.0,0.0,0,13511.0,86612.0,1.0
95320,2020,0.3433333333333333,29.58854838709677,14.242857142857144,0.0,0.0,0,13511.0,86612.0,1.2246467991473532e-16
95320,2021,0.3566666666666667,29.58854838709677,14.242857142857144,0.0,0.0,0,13511.0,86612.0,-1.0
95321,2018,2.3991666666666664,36.78064516129032,16.95483870967742,0.0,3.733486404642496,1,3870.0,69679.0,0.0
95321,2019,2.3608333333333333,36.78064516129032,16.95483870967742,0.0,0.0,0,3870.0,69679.0,1.0
95321,2020,2.435,36.78064516129032,16.95483870967742,0.0,0.0,0,3870.0,69679.0,1.2246467991473532e-16
95321,2021,2.43,23.247311827956988,8.141935483870968,42.0,9.708877300873635,1,3870.0,69679.0,-1.0
95322,2018,0.4916666666666667,29.58854838709677,14.242857142857144,0.0,0.0,0,9013.0,64104.0,0.0
95322,2019,0.4383333333333333,29.58854838709677,14.242857142857144,0.0,0.0,0,9013.0,64104.0,1.0
95322,2020,0.5083333333333334,29.58854838709677,14.242857142857144,0.0,0.0,0,9013.0,64104.0,1.2246467991473532e-16
95322,2021,0.53,29.58854838709677,14.242857142857144,0.0,0.0,0,9013.0,64104.0,-1.0
95323,2018,0.4766666666666666,29.58854838709677,14.242857142857144,0.0,0.0,0,1409.0,89188.0,0.0
95323,2019,0.3175,29.58854838709677,14.242857142857144,0.0,0.0,0,1409.0,89188.0,1.0
95323,2020,0.3133333333333333,29.58854838709677,14.242857142857144,0.0,0.0,0,1409.0,89188.0,1.2246467991473532e-16
95323,2021,0.39166666666666666,29.58854838709677,14.242857142857144,0.0,0.0,0,1409.0,89188.0,-1.0
95324,2018,0.3666666666666667,29.58854838709677,14.242857142857144,0.0,0.0,0,7862.0,72309.0,0.0
95324,2019,0.3516666666666666,29.58854838709677,14.242857142857144,0.0,0.0,0,7862.0,72309.0,1.0
95324,2020,0.29,29.58854838709677,14.242857142857144,0.0,0.0,0,7862.0,72309.0,1.2246467991473532e-16
95324,2021,0.3,29.58854838709677,14.242857142857144,0.0,0.0,0,7862.0,72309.0,-1.0
95325,2018,1.325,29.58854838709677,14.242857142857144,0.0,0.0,0,0.0,89916.0,0.0
95325,2019,1.02,29.58854838709677,14.242857142857144,0.0,0.0,0,0.0,89916.0,1.0
95325,2020,0.7166666666666667,29.58854838709677,14.242857142857144,0.0,0.0,0,0.0,89916.0,1.2246467991473532e-16
95325,2021,0.875,29.58854838709677,14.242857142857144,0.0,0.0,0,0.0,89916.0,-1.0
95326,2018,0.11666666666666668,29.58854838709677,14.242857142857144,0.0,0.0,0,10662.0,89268.0,0.0
95326,2019,0.105,29.58854838709677,14.242857142857144,0.0,0.0,0,10662.0,89268.0,1.0
95326,2020,0.26333333333333336,29.58854838709677,14.242857142857144,0.0,0.0,0,10662.0,89268.0,1.2246467991473532e-16
95326,2021,0.27166666666666667,29.58854838709677,14.242857142857144,0.0,0.0,0,10662.0,89268.0,-1.0
95327,2018,2.028,29.392419354838704,11.721827956989248,16.25,8.009714443939517,1,8799.0,60506.0,0.0
95327,2019,2.19,33.6258064516129,15.953924731182795,2.9,6.256937819750929,1,8799.0,60506.0,1.0
95327,2020,1.7016666666666669,33.6258064516129,15.953924731182795,2.9,0.0,0,8799.0,60506.0,1.2246467991473532e-16
95327,2021,1.7233333333333334,33.6258064516129,15.953924731182795,2.9,0.0,0,8799.0,60506.0,-1.0
95328,2018,0.1375,29.58854838709677,14.242857142857144,0.0,0.0,0,3939.0,53013.0,0.0
95328,2019,0.10200000000000001,29.58854838709677,14.242857142857144,0.0,0.0,0,3939.0,53013.0,1.0
95328,2020,0.23166666666666666,29.58854838709677,14.242857142857144,0.0,0.0,0,3939.0,53013.0,1.2246467991473532e-16
95328,2021,0.28833333333333333,29.58854838709677,14.242857142857144,0.0,0.0,0,3939.0,53013.0,-1.0
95329,2018,2.0816666666666666,36.78064516129032,16.95483870967742,0.0,6.626401275335379,1,2339.0,74924.0,0.0
95329,2019,2.0341666666666667,34.63209677419355,16.39548387096774,0.0,5.634929950462965,1,2339.0,74924.0,1.0
95329,2020,2.0566666666666666,34.63209677419355,16.39548387096774,0.0,0.0,0,2339.0,74924.0,1.2246467991473532e-16
95329,2021,2.0666666666666664,34.63209677419355,16.39548387096774,0.0,0.0,0,2339.0,74924.0,-1.0
95330,2018,0.285,29.58854838709677,14.242857142857144,0.0,0.0,0,33015.0,118461.0,0.0
95330,2019,0.235,29.58854838709677,14.242857142857144,0.0,0.0,0,33015.0,118461.0,1.0
95330,2020,0.30833333333333335,29.58854838709677,14.242857142857144,0.0,0.0,0,33015.0,118461.0,1.2246467991473532e-16
95330,2021,0.315,29.58854838709677,14.242857142857144,0.0,0.0,0,33015.0,118461.0,-1.0
95333,2018,0.158,29.58854838709677,14.242857142857144,0.0,0.0,0,3203.0,62045.0,0.0
95333,2019,0.178,29.58854838709677,14.242857142857144,0.0,0.0,0,3203.0,62045.0,1.0
95333,2020,0.3866666666666667,29.58854838709677,14.242857142857144,0.0,0.0,0,3203.0,62045.0,1.2246467991473532e-16
95333,2021,0.38833333333333336,29.58854838709677,14.242857142857144,0.0,0.0,0,3203.0,62045.0,-1.0
95334,2018,0.15,29.58854838709677,14.242857142857144,0.0,0.0,0,17198.0,75867.0,0.0
95334,2019,0.118,29.58854838709677,14.242857142857144,0.0,0.0,0,17198.0,75867.0,1.0
95334,2020,0.4266666666666667,29.58854838709677,14.242857142857144,0.0,0.0,0,17198.0,75867.0,1.2246467991473532e-16
95334,2021,0.4366666666666667,29.58854838709677,14.242857142857144,0.0,0.0,0,17198.0,75867.0,-1.0
95335,2018,2.1239999999999997,21.60666666666667,5.343333333333334,22.6,0.0,0,82.0,65625.0,0.0
95335,2019,2.3440000000000003,21.60666666666667,5.343333333333334,22.6,3.701739656093537,1,82.0,65625.0,1.0
95335,2020,2.1149999999999998,21.60666666666667,5.343333333333334,22.6,0.0,0,82.0,65625.0,1.2246467991473532e-16
95335,2021,2.0749999999999997,21.60666666666667,5.343333333333334,22.6,0.0,0,82.0,65625.0,-1.0
95336,2018,0.17,29.58854838709677,14.242857142857144,0.0,0.0,0,49357.0,86411.0,0.0
95336,2019,0.20000000000000004,29.58854838709677,14.242857142857144,0.0,0.0,0,49357.0,86411.0,1.0
95336,2020,0.3266666666666667,29.58854838709677,14.242857142857144,0.0,0.0,0,49357.0,86411.0,1.2246467991473532e-16
95336,2021,0.3666666666666667,29.58854838709677,14.242857142857144,0.0,0.0,0,49357.0,86411.0,-1.0
95337,2018,0.23083333333333333,29.58854838709677,14.242857142857144,0.0,0.0,0,46157.0,110132.0,0.0
95337,2019,0.21,29.58854838709677,14.242857142857144,0.0,0.0,0,46157.0,110132.0,1.0
95337,2020,0.33499999999999996,29.58854838709677,14.242857142857144,0.0,0.0,0,46157.0,110132.0,1.2246467991473532e-16
95337,2021,0.375,29.58854838709677,14.242857142857144,0.0,0.0,0,46157.0,110132.0,-1.0
95338,2018,2.3591666666666664,34.79,17.83,0.0,5.762384660570297,1,10164.0,64707.0,0.0
95338,2019,2.3249999999999997,37.47741935483871,21.16774193548387,0.0,9.041489650691204,1,10164.0,64707.0,1.0
95338,2020,2.165,35.97155913978495,19.64903225806452,0.0,6.662612381851386,1,10164.0,64707.0,1.2246467991473532e-16
95338,2021,2.2483333333333335,35.97155913978495,19.64903225806452,0.0,0.0,0,10164.0,64707.0,-1.0
95340,2018,0.28583333333333333,29.58854838709677,14.242857142857144,0.0,0.0,0,38045.0,65141.0,0.0
95340,2019,0.22583333333333333,29.58854838709677,14.242857142857144,0.0,0.0,0,38045.0,65141.0,1.0
95340,2020,0.365,29.58854838709677,14.242857142857144,0.0,0.0,0,38045.0,65141.0,1.2246467991473532e-16
95340,2021,0.37666666666666665,29.58854838709677,14.242857142857144,0.0,0.0,0,38045.0,65141.0,-1.0
95341,2018,0.065,27.04193548387097,13.048387096774194,2.6,2.515291647852591,1,34956.0,55516.0,0.0
95341,2019,0.1025,27.04193548387097,13.048387096774194,2.6,0.0,0,34956.0,55516.0,1.0
95341,2020,0.3283333333333333,33.88333333333333,19.226666666666667,0.0,4.92098523885517,1,34956.0,55516.0,1.2246467991473532e-16
95341,2021,0.34833333333333333,33.88333333333333,19.226666666666667,0.0,0.0,0,34956.0,55516.0,-1.0
95345,2018,2.392,26.261290322580646,10.912903225806453,0.0,0.0,0,318.0,65221.0,0.0
95345,2019,2.393,26.261290322580646,10.912903225806453,0.0,10.22349462205421,1,318.0,65221.0,1.0
95345,2020,2.263333333333333,26.261290322580646,10.912903225806453,0.0,0.0,0,318.0,65221.0,1.2246467991473532e-16
95345,2021,2.21,26.261290322580646,10.912903225806453,0.0,0.0,0,318.0,65221.0,-1.0
95346,2018,2.252,29.58854838709677,14.242857142857144,0.0,0.0,0,807.0,108362.0,0.0
95346,2019,2.546666666666667,29.58854838709677,14.242857142857144,0.0,0.0,0,807.0,108362.0,1.0
95346,2020,2.6733333333333333,29.58854838709677,14.242857142857144,0.0,0.0,0,807.0,108362.0,1.2246467991473532e-16
95346,2021,2.546666666666667,29.58854838709677,14.242857142857144,0.0,0.0,0,807.0,108362.0,-1.0
95347,2018,1.4566666666666668,29.58854838709677,14.242857142857144,0.0,0.0,0,16404.5,89916.0,0.0
95347,2019,1.7175,29.58854838709677,14.242857142857144,0.0,0.0,0,16404.5,89916.0,1.0
95347,2020,1.485,29.58854838709677,14.242857142857144,0.0,0.0,0,16404.5,89916.0,1.2246467991473532e-16
95347,2021,1.5716666666666665,29.58854838709677,14.242857142857144,0.0,0.0,0,16404.5,89916.0,-1.0
95348,2018,0.21583333333333332,29.58854838709677,14.242857142857144,0.0,0.0,0,36663.0,63618.0,0.0
95348,2019,0.22583333333333333,29.58854838709677,14.242857142857144,0.0,0.0,0,36663.0,63618.0,1.0
95348,2020,0.33666666666666667,29.58854838709677,14.242857142857144,0.0,0.0,0,36663.0,63618.0,1.2246467991473532e-16
95348,2021,0.3283333333333333,29.58854838709677,14.242857142857144,0.0,0.0,0,36663.0,63618.0,-1.0
95350,2018,0.225,29.58854838709677,14.242857142857144,0.0,0.0,0,55984.0,73611.0,0.0
95350,2019,0.21166666666666667,29.58854838709677,14.242857142857144,0.0,0.0,0,55984.0,73611.0,1.0
95350,2020,0.325,29.58854838709677,14.242857142857144,0.0,0.0,0,55984.0,73611.0,1.2246467991473532e-16
95350,2021,0.3433333333333333,29.58854838709677,14.242857142857144,0.0,0.0,0,55984.0,73611.0,-1.0
95351,2018,0.15,29.58854838709677,14.242857142857144,0.0,0.0,0,47232.0,56869.0,0.0
95351,2019,0.142,29.58854838709677,14.242857142857144,0.0,0.0,0,47232.0,56869.0,1.0
95351,2020,0.225,29.58854838709677,14.242857142857144,0.0,0.0,0,47232.0,56869.0,1.2246467991473532e-16
95351,2021,0.24833333333333332,29.58854838709677,14.242857142857144,0.0,0.0,0,47232.0,56869.0,-1.0
95353,2018,0.355,29.58854838709677,14.242857142857144,0.0,0.0,0,16404.5,89916.0,0.0
95353,2019,0.0,29.58854838709677,14.242857142857144,0.0,0.0,0,16404.5,89916.0,1.0
95353,2020,0.0,29.58854838709677,14.242857142857144,0.0,0.0,0,16404.5,89916.0,1.2246467991473532e-16
95353,2021,0.0,29.58854838709677,14.242857142857144,0.0,0.0,0,16404.5,89916.0,-1.0
95354,2018,0.2558333333333333,29.58854838709677,14.242857142857144,0.0,0.0,0,26587.0,65643.0,0.0
95354,2019,0.22916666666666666,29.58854838709677,14.242857142857144,0.0,0.0,0,26587.0,65643.0,1.0
95354,2020,0.35000000000000003,29.58854838709677,14.242857142857144,0.0,0.0,0,26587.0,65643.0,1.2246467991473532e-16
95354,2021,0.36166666666666664,29.58854838709677,14.242857142857144,0.0,0.0,0,26587.0,65643.0,-1.0
95355,2018,0.2575,29.58854838709677,14.242857142857144,0.0,0.0,0,60470.0,83460.0,0.0
95355,2019,0.20750000000000002,29.58854838709677,14.242857142857144,0.0,0.0,0,60470.0,83460.0,1.0
95355,2020,0.32,29.58854838709677,14.242857142857144,0.0,0.0,0,60470.0,83460.0,1.2246467991473532e-16
95355,2021,0.37000000000000005,29.58854838709677,14.242857142857144,0.0,0.0,0,60470.0,83460.0,-1.0
95356,2018,0.24583333333333335,29.58854838709677,14.242857142857144,0.0,0.0,0,33025.0,95376.0,0.0
95356,2019,0.21333333333333335,29.58854838709677,14.242857142857144,0.0,0.0,0,33025.0,95376.0,1.0
95356,2020,0.30333333333333334,29.58854838709677,14.242857142857144,0.0,0.0,0,33025.0,95376.0,1.2246467991473532e-16
95356,2021,0.3466666666666667,29.58854838709677,14.242857142857144,0.0,0.0,0,33025.0,95376.0,-1.0
95357,2018,0.125,29.58854838709677,14.242857142857144,0.0,0.0,0,14283.0,94066.0,0.0
95357,2019,0.158,29.58854838709677,14.242857142857144,0.0,0.0,0,14283.0,94066.0,1.0
95357,2020,0.2833333333333334,29.58854838709677,14.242857142857144,0.0,0.0,0,14283.0,94066.0,1.2246467991473532e-16
95357,2021,0.30833333333333335,29.58854838709677,14.242857142857144,0.0,0.0,0,14283.0,94066.0,-1.0
95358,2018,0.20666666666666667,32.22,13.85,0.0,0.0,0,30994.0,74434.0,0.0
95358,2019,0.23166666666666666,32.22,13.85,0.0,0.0,0,30994.0,74434.0,1.0
95358,2020,0.2583333333333333,32.22,13.85,0.0,0.0,0,30994.0,74434.0,1.2246467991473532e-16
95358,2021,0.28833333333333333,32.22,13.85,0.0,2.856810033530113,1,30994.0,74434.0,-1.0
95360,2018,0.172,31.5,14.743333333333334,5.8,0.0,0,13690.0,74006.0,0.0
95360,2019,0.17200000000000001,31.5,14.743333333333334,5.8,6.858380669057552,1,13690.0,74006.0,1.0
95360,2020,0.4766666666666666,31.5,14.743333333333334,5.8,0.0,0,13690.0,74006.0,1.2246467991473532e-16
95360,2021,0.5116666666666666,31.5,14.743333333333334,5.8,0.0,0,13690.0,74006.0,-1.0
95361,2018,0.27666666666666667,34.67333333333333,13.466666666666669,0.0,4.812255409758564,1,35024.0,91381.0,0.0
95361,2019,0.2675,35.37419354838709,16.770967741935483,0.0,5.284048650878542,1,35024.0,91381.0,1.0
95361,2020,0.39999999999999997,35.37419354838709,16.770967741935483,0.0,0.0,0,35024.0,91381.0,1.2246467991473532e-16
95361,2021,0.4283333333333334,28.83548387096774,10.629032258064516,0.0,8.022278448910598,1,35024.0,91381.0,-1.0
95363,2018,0.16416666666666666,29.58854838709677,13.611612903225806,32.8,0.0,0,30407.0,99321.0,0.0
95363,2019,0.18833333333333332,29.58854838709677,13.611612903225806,32.8,9.562150268741139,1,30407.0,99321.0,1.0
95363,2020,0.325,29.58854838709677,13.611612903225806,32.8,0.0,0,30407.0,99321.0,1.2246467991473532e-16
95363,2021,0.37166666666666665,32.22,13.85,0.0,4.873776161156835,1,30407.0,99321.0,-1.0
95364,2018,2.765,20.216666666666665,5.58,57.2,3.7452824716027777,1,0.0,89916.0,0.0
95364,2019,2.7800000000000002,20.216666666666665,5.58,57.2,0.0,0,0.0,89916.0,1.0
95364,2020,1.8316666666666668,35.73225806451613,15.483870967741936,0.0,5.599915657689651,1,0.0,89916.0,1.2246467991473532e-16
95364,2021,1.93,35.73225806451613,15.483870967741936,0.0,0.0,0,0.0,89916.0,-1.0
95365,2018,0.075,29.58854838709677,14.242857142857144,0.0,0.0,0,4009.0,40718.0,0.0
95365,2019,0.06,29.58854838709677,14.242857142857144,0.0,0.0,0,4009.0,40718.0,1.0
95365,2020,0.25166666666666665,29.58854838709677,14.242857142857144,0.0,0.0,0,4009.0,40718.0,1.2246467991473532e-16
95365,2021,0.26666666666666666,29.58854838709677,14.242857142857144,0.0,0.0,0,4009.0,40718.0,-1.0
95366,2018,0.25916666666666666,32.22,13.85,0.0,0.0,0,18440.0,104952.0,0.0
95366,2019,0.25166666666666665,32.22,13.85,0.0,0.0,0,18440.0,104952.0,1.0
95366,2020,0.45166666666666666,32.22,13.85,0.0,0.0,0,18440.0,104952.0,1.2246467991473532e-16
95366,2021,0.4766666666666666,32.22,13.85,0.0,5.84434768852531,1,18440.0,104952.0,-1.0
95367,2018,0.285,29.58854838709677,14.242857142857144,0.0,0.0,0,25303.0,90633.0,0.0
95367,2019,0.28,29.58854838709677,14.242857142857144,0.0,0.0,0,25303.0,90633.0,1.0
95367,2020,0.325,29.58854838709677,14.242857142857144,0.0,0.0,0,25303.0,90633.0,1.2246467991473532e-16
95367,2021,0.4266666666666667,29.58854838709677,14.242857142857144,0.0,0.0,0,25303.0,90633.0,-1.0
95368,2018,0.18,29.58854838709677,14.242857142857144,0.0,0.0,0,14457.0,91990.0,0.0
95368,2019,0.1416666666666667,29.58854838709677,14.242857142857144,0.0,0.0,0,14457.0,91990.0,1.0
95368,2020,0.38166666666666665,29.58854838709677,14.242857142857144,0.0,0.0,0,14457.0,91990.0,1.2246467991473532e-16
95368,2021,0.4066666666666667,29.58854838709677,14.242857142857144,0.0,0.0,0,14457.0,91990.0,-1.0
95369,2018,0.612,29.58854838709677,14.242857142857144,0.0,0.0,0,802.0,86250.0,0.0
95369,2019,0.53,29.58854838709677,14.242857142857144,0.0,0.0,0,802.0,86250.0,1.0
95369,2020,0.5666666666666667,29.58854838709677,14.242857142857144,0.0,0.0,0,802.0,86250.0,1.2246467991473532e-16
95369,2021,0.555,29.58854838709677,14.242857142857144,0.0,0.0,0,802.0,86250.0,-1.0
95370,2018,2.2616666666666667,33.516129032258064,14.67741935483871,0.0,0.0,0,28373.0,72433.0,0.0
95370,2019,2.5316666666666667,33.516129032258064,14.67741935483871,0.0,0.0,0,28373.0,72433.0,1.0
95370,2020,2.236666666666667,33.516129032258064,14.67741935483871,0.0,0.0,0,28373.0,72433.0,1.2246467991473532e-16
95370,2021,2.2383333333333333,33.516129032258064,14.67741935483871,0.0,6.703987548208786,1,28373.0,72433.0,-1.0
95372,2018,2.508,29.58854838709677,14.242857142857144,0.0,0.0,0,1825.0,93346.0,0.0
95372,2019,2.5140000000000002,29.58854838709677,14.242857142857144,0.0,0.0,0,1825.0,93346.0,1.0
95372,2020,2.11,29.58854838709677,14.242857142857144,0.0,0.0,0,1825.0,93346.0,1.2246467991473532e-16
95372,2021,2.055,29.58854838709677,14.242857142857144,0.0,0.0,0,1825.0,93346.0,-1.0
95374,2018,0.238,29.58854838709677,14.242857142857144,0.0,0.0,0,1652.0,51593.0,0.0
95374,2019,0.17333333333333334,29.58854838709677,14.242857142857144,0.0,0.0,0,1652.0,51593.0,1.0
95374,2020,0.5583333333333332,29.58854838709677,14.242857142857144,0.0,0.0,0,1652.0,51593.0,1.2246467991473532e-16
95374,2021,0.48500000000000004,29.58854838709677,14.242857142857144,0.0,0.0,0,1652.0,51593.0,-1.0
